Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,Resultado,Competición
ALBACETE,ALMERIA,2,1,1,Segunda
ALBACETE,BURGOS,2,0,1,Segunda
ALBACETE,CADIZ,3,0,1,Segunda
ALBACETE,CARTAGENA,3,1,1,Segunda
ALBACETE,CASTELLON,0,0,0,Segunda
ALBACETE,CORDOBA,1,1,0,Segunda
ALBACETE,DEPORTIVO,2,5,-1,Segunda
ALBACETE,EIBAR,0,1,-1,Segunda
ALBACETE,ELCHE,1,0,1,Segunda
ALBACETE,ELDENSE,0,1,-1,Segunda
ALBACETE,GRANADA,0,2,-1,Segunda
ALBACETE,HUESCA,3,2,1,Segunda
ALBACETE,LEVANTE,0,0,0,Segunda
ALBACETE,MALAGA,2,0,1,Segunda
ALBACETE,MIRANDES,3,2,1,Segunda
ALBACETE,OVIEDO,2,2,0,Segunda
ALBACETE,FERROL,2,0,1,Segunda
ALBACETE,RACING,2,2,0,Segunda
ALBACETE,SPORTING,3,3,0,Segunda
ALBACETE,TENERIFE,2,1,1,Segunda
ALBACETE,ZARAGOZA,2,1,1,Segunda
ALMERIA,ALBACETE,3,1,1,Segunda
ALMERIA,BURGOS,2,0,1,Segunda
ALMERIA,CADIZ,1,1,0,Segunda
ALMERIA,CARTAGENA,2,1,1,Segunda
ALMERIA,CASTELLON,2,5,-1,Segunda
ALMERIA,CORDOBA,4,0,1,Segunda
ALMERIA,DEPORTIVO,2,1,1,Segunda
ALMERIA,EIBAR,2,2,0,Segunda
ALMERIA,ELCHE,1,1,0,Segunda
ALMERIA,ELDENSE,5,0,1,Segunda
ALMERIA,GRANADA,2,1,1,Segunda
ALMERIA,HUESCA,0,0,0,Segunda
ALMERIA,LEVANTE,1,0,1,Segunda
ALMERIA,MALAGA,2,2,0,Segunda
ALMERIA,MIRANDES,1,0,1,Segunda
ALMERIA,OVIEDO,1,1,0,Segunda
ALMERIA,FERROL,2,1,1,Segunda
ALMERIA,RACING,2,0,1,Segunda
ALMERIA,SPORTING,1,1,0,Segunda
ALMERIA,TENERIFE,2,0,1,Segunda
ALMERIA,ZARAGOZA,4,1,1,Segunda
BURGOS,ALBACETE,1,0,1,Segunda
BURGOS,ALMERIA,3,1,1,Segunda
BURGOS,CADIZ,2,2,0,Segunda
BURGOS,CARTAGENA,3,1,1,Segunda
BURGOS,CASTELLON,0,2,-1,Segunda
BURGOS,CORDOBA,3,2,1,Segunda
BURGOS,DEPORTIVO,0,1,-1,Segunda
BURGOS,EIBAR,1,0,1,Segunda
BURGOS,ELCHE,0,1,-1,Segunda
BURGOS,ELDENSE,1,0,1,Segunda
BURGOS,GRANADA,2,2,0,Segunda
BURGOS,HUESCA,2,1,1,Segunda
BURGOS,LEVANTE,2,3,-1,Segunda
BURGOS,MALAGA,0,0,0,Segunda
BURGOS,MIRANDES,0,1,-1,Segunda
BURGOS,OVIEDO,1,2,-1,Segunda
BURGOS,FERROL,1,1,0,Segunda
BURGOS,RACING,2,1,1,Segunda
BURGOS,SPORTING,0,2,-1,Segunda
BURGOS,TENERIFE,1,0,1,Segunda
BURGOS,ZARAGOZA,1,0,1,Segunda
CADIZ,ALBACETE,1,0,1,Segunda
CADIZ,ALMERIA,2,1,1,Segunda
CADIZ,BURGOS,1,1,0,Segunda
CADIZ,CARTAGENA,5,2,1,Segunda
CADIZ,CASTELLON,0,0,0,Segunda
CADIZ,CORDOBA,2,0,1,Segunda
CADIZ,DEPORTIVO,2,4,-1,Segunda
CADIZ,EIBAR,0,0,0,Segunda
CADIZ,ELCHE,0,1,-1,Segunda
CADIZ,ELDENSE,1,2,-1,Segunda
CADIZ,GRANADA,1,0,1,Segunda
CADIZ,HUESCA,4,0,1,Segunda
CADIZ,LEVANTE,0,0,0,Segunda
CADIZ,MALAGA,2,2,0,Segunda
CADIZ,MIRANDES,3,1,1,Segunda
CADIZ,OVIEDO,2,0,1,Segunda
CADIZ,FERROL,0,0,0,Segunda
CADIZ,RACING,0,1,-1,Segunda
CADIZ,SPORTING,1,0,1,Segunda
CADIZ,TENERIFE,2,2,0,Segunda
CADIZ,ZARAGOZA,0,4,-1,Segunda
CARTAGENA,ALBACETE,0,0,0,Segunda
CARTAGENA,ALMERIA,1,2,-1,Segunda
CARTAGENA,BURGOS,0,1,-1,Segunda
CARTAGENA,CADIZ,1,2,-1,Segunda
CARTAGENA,CASTELLON,2,2,0,Segunda
CARTAGENA,CORDOBA,0,1,-1,Segunda
CARTAGENA,DEPORTIVO,1,5,-1,Segunda
CARTAGENA,EIBAR,0,2,-1,Segunda
CARTAGENA,ELCHE,0,0,0,Segunda
CARTAGENA,ELDENSE,0,1,-1,Segunda
CARTAGENA,GRANADA,2,3,-1,Segunda
CARTAGENA,HUESCA,1,0,1,Segunda
CARTAGENA,LEVANTE,0,1,-1,Segunda
CARTAGENA,MALAGA,0,1,-1,Segunda
CARTAGENA,MIRANDES,1,3,-1,Segunda
CARTAGENA,OVIEDO,0,1,-1,Segunda
CARTAGENA,FERROL,0,1,-1,Segunda
CARTAGENA,RACING,1,0,1,Segunda
CARTAGENA,SPORTING,1,0,1,Segunda
CARTAGENA,TENERIFE,1,0,1,Segunda
CARTAGENA,ZARAGOZA,1,2,-1,Segunda
CASTELLON,ALBACETE,2,2,0,Segunda
CASTELLON,ALMERIA,4,1,1,Segunda
CASTELLON,BURGOS,2,1,1,Segunda
CASTELLON,CADIZ,1,3,-1,Segunda
CASTELLON,CARTAGENA,4,1,1,Segunda
CASTELLON,CORDOBA,1,2,-1,Segunda
CASTELLON,DEPORTIVO,2,2,0,Segunda
CASTELLON,EIBAR,2,0,1,Segunda
CASTELLON,ELCHE,0,2,-1,Segunda
CASTELLON,ELDENSE,1,1,0,Segunda
CASTELLON,GRANADA,2,3,-1,Segunda
CASTELLON,HUESCA,0,1,-1,Segunda
CASTELLON,LEVANTE,2,0,1,Segunda
CASTELLON,MALAGA,2,0,1,Segunda
CASTELLON,MIRANDES,1,3,-1,Segunda
CASTELLON,OVIEDO,0,0,0,Segunda
CASTELLON,FERROL,0,0,0,Segunda
CASTELLON,RACING,0,1,-1,Segunda
CASTELLON,SPORTING,4,3,1,Segunda
CASTELLON,TENERIFE,2,1,1,Segunda
CASTELLON,ZARAGOZA,4,1,1,Segunda
CORDOBA,ALBACETE,1,1,0,Segunda
CORDOBA,ALMERIA,0,3,-1,Segunda
CORDOBA,BURGOS,2,2,0,Segunda
CORDOBA,CADIZ,4,2,1,Segunda
CORDOBA,CARTAGENA,2,1,1,Segunda
CORDOBA,CASTELLON,2,2,0,Segunda
CORDOBA,DEPORTIVO,2,0,1,Segunda
CORDOBA,EIBAR,2,1,1,Segunda
CORDOBA,ELCHE,1,2,-1,Segunda
CORDOBA,ELDENSE,2,0,1,Segunda
CORDOBA,GRANADA,5,0,1,Segunda
CORDOBA,HUESCA,1,2,-1,Segunda
CORDOBA,LEVANTE,2,2,0,Segunda
CORDOBA,MALAGA,0,0,0,Segunda
CORDOBA,MIRANDES,1,2,-1,Segunda
CORDOBA,OVIEDO,0,0,0,Segunda
CORDOBA,FERROL,3,1,1,Segunda
CORDOBA,RACING,1,2,-1,Segunda
CORDOBA,SPORTING,1,1,0,Segunda
CORDOBA,TENERIFE,3,0,1,Segunda
CORDOBA,ZARAGOZA,2,2,0,Segunda
DEPORTIVO,ALBACETE,5,1,1,Segunda
DEPORTIVO,ALMERIA,3,1,1,Segunda
DEPORTIVO,BURGOS,0,2,-1,Segunda
DEPORTIVO,CADIZ,1,0,1,Segunda
DEPORTIVO,CARTAGENA,2,2,0,Segunda
DEPORTIVO,CASTELLON,5,1,1,Segunda
DEPORTIVO,CORDOBA,1,1,0,Segunda
DEPORTIVO,EIBAR,1,0,1,Segunda
DEPORTIVO,ELCHE,0,4,-1,Segunda
DEPORTIVO,ELDENSE,1,1,0,Segunda
DEPORTIVO,GRANADA,2,3,-1,Segunda
DEPORTIVO,HUESCA,0,0,0,Segunda
DEPORTIVO,LEVANTE,1,2,-1,Segunda
DEPORTIVO,MALAGA,0,0,0,Segunda
DEPORTIVO,MIRANDES,0,4,-1,Segunda
DEPORTIVO,OVIEDO,0,1,-1,Segunda
DEPORTIVO,FERROL,1,0,1,Segunda
DEPORTIVO,RACING,1,2,-1,Segunda
DEPORTIVO,SPORTING,1,1,0,Segunda
DEPORTIVO,TENERIFE,0,0,0,Segunda
DEPORTIVO,ZARAGOZA,1,1,0,Segunda
EIBAR,ALBACETE,1,1,0,Segunda
EIBAR,ALMERIA,1,0,1,Segunda
EIBAR,BURGOS,1,0,1,Segunda
EIBAR,CADIZ,1,0,1,Segunda
EIBAR,CARTAGENA,1,0,1,Segunda
EIBAR,CASTELLON,1,0,1,Segunda
EIBAR,CORDOBA,4,1,1,Segunda
EIBAR,DEPORTIVO,0,1,-1,Segunda
EIBAR,ELCHE,0,2,-1,Segunda
EIBAR,ELDENSE,1,0,1,Segunda
EIBAR,GRANADA,1,1,0,Segunda
EIBAR,HUESCA,2,1,1,Segunda
EIBAR,LEVANTE,2,2,0,Segunda
EIBAR,MALAGA,2,2,0,Segunda
EIBAR,MIRANDES,0,1,-1,Segunda
EIBAR,OVIEDO,1,1,0,Segunda
EIBAR,FERROL,2,0,1,Segunda
EIBAR,RACING,2,2,0,Segunda
EIBAR,SPORTING,1,3,-1,Segunda
EIBAR,TENERIFE,1,0,1,Segunda
EIBAR,ZARAGOZA,2,1,1,Segunda
ELCHE,ALBACETE,2,2,0,Segunda
ELCHE,ALMERIA,1,2,-1,Segunda
ELCHE,BURGOS,1,0,1,Segunda
ELCHE,CADIZ,2,1,1,Segunda
ELCHE,CARTAGENA,2,1,1,Segunda
ELCHE,CASTELLON,3,1,1,Segunda
ELCHE,CORDOBA,3,1,1,Segunda
ELCHE,DEPORTIVO,0,0,0,Segunda
ELCHE,EIBAR,2,0,1,Segunda
ELCHE,ELDENSE,2,0,1,Segunda
ELCHE,GRANADA,2,2,0,Segunda
ELCHE,HUESCA,0,1,-1,Segunda
ELCHE,LEVANTE,1,3,-1,Segunda
ELCHE,MALAGA,2,0,1,Segunda
ELCHE,MIRANDES,1,0,1,Segunda
ELCHE,OVIEDO,4,0,1,Segunda
ELCHE,FERROL,1,0,1,Segunda
ELCHE,RACING,3,0,1,Segunda
ELCHE,SPORTING,2,1,1,Segunda
ELCHE,TENERIFE,2,0,1,Segunda
ELCHE,ZARAGOZA,1,0,1,Segunda
ELDENSE,ALBACETE,2,0,1,Segunda
ELDENSE,ALMERIA,1,0,1,Segunda
ELDENSE,BURGOS,0,0,0,Segunda
ELDENSE,CADIZ,1,4,-1,Segunda
ELDENSE,CARTAGENA,1,2,-1,Segunda
ELDENSE,CASTELLON,2,3,-1,Segunda
ELDENSE,CORDOBA,1,1,0,Segunda
ELDENSE,DEPORTIVO,2,0,1,Segunda
ELDENSE,EIBAR,1,3,-1,Segunda
ELDENSE,ELCHE,0,0,0,Segunda
ELDENSE,GRANADA,0,3,-1,Segunda
ELDENSE,HUESCA,2,1,1,Segunda
ELDENSE,LEVANTE,1,2,-1,Segunda
ELDENSE,MALAGA,1,0,1,Segunda
ELDENSE,MIRANDES,2,2,0,Segunda
ELDENSE,OVIEDO,1,1,0,Segunda
ELDENSE,FERROL,0,0,0,Segunda
ELDENSE,RACING,3,3,0,Segunda
ELDENSE,SPORTING,1,2,-1,Segunda
ELDENSE,TENERIFE,2,1,1,Segunda
ELDENSE,ZARAGOZA,2,3,-1,Segunda
GRANADA,ALBACETE,1,2,-1,Segunda
GRANADA,ALMERIA,3,1,1,Segunda
GRANADA,BURGOS,0,0,0,Segunda
GRANADA,CADIZ,0,0,0,Segunda
GRANADA,CARTAGENA,4,1,1,Segunda
GRANADA,CASTELLON,2,1,1,Segunda
GRANADA,CORDOBA,1,0,1,Segunda
GRANADA,DEPORTIVO,1,1,0,Segunda
GRANADA,EIBAR,0,2,-1,Segunda
GRANADA,ELCHE,1,1,0,Segunda
GRANADA,ELDENSE,3,2,1,Segunda
GRANADA,HUESCA,1,3,-1,Segunda
GRANADA,LEVANTE,1,2,-1,Segunda
GRANADA,MALAGA,2,2,0,Segunda
GRANADA,MIRANDES,0,0,0,Segunda
GRANADA,OVIEDO,1,0,1,Segunda
GRANADA,FERROL,3,0,1,Segunda
GRANADA,RACING,3,0,1,Segunda
GRANADA,SPORTING,3,1,1,Segunda
GRANADA,TENERIFE,4,0,1,Segunda
GRANADA,ZARAGOZA,2,2,0,Segunda
HUESCA,ALBACETE,2,2,0,Segunda
HUESCA,ALMERIA,2,2,0,Segunda
HUESCA,BURGOS,0,1,-1,Segunda
HUESCA,CADIZ,3,1,1,Segunda
HUESCA,CARTAGENA,4,0,1,Segunda
HUESCA,CASTELLON,1,1,0,Segunda
HUESCA,CORDOBA,4,1,1,Segunda
HUESCA,DEPORTIVO,2,1,1,Segunda
HUESCA,EIBAR,2,1,1,Segunda
HUESCA,ELCHE,2,1,1,Segunda
HUESCA,ELDENSE,3,2,1,Segunda
HUESCA,GRANADA,1,1,0,Segunda
HUESCA,LEVANTE,1,2,-1,Segunda
HUESCA,MALAGA,1,0,1,Segunda
HUESCA,MIRANDES,1,0,1,Segunda
HUESCA,OVIEDO,1,2,-1,Segunda
HUESCA,FERROL,3,1,1,Segunda
HUESCA,RACING,1,3,-1,Segunda
HUESCA,SPORTING,3,2,1,Segunda
HUESCA,TENERIFE,1,0,1,Segunda
HUESCA,ZARAGOZA,1,1,0,Segunda
LEVANTE,ALBACETE,1,0,1,Segunda
LEVANTE,ALMERIA,4,2,1,Segunda
LEVANTE,BURGOS,3,1,1,Segunda
LEVANTE,CADIZ,1,1,0,Segunda
LEVANTE,CARTAGENA,3,0,1,Segunda
LEVANTE,CASTELLON,3,2,1,Segunda
LEVANTE,CORDOBA,2,2,0,Segunda
LEVANTE,DEPORTIVO,2,1,1,Segunda
LEVANTE,EIBAR,1,0,1,Segunda
LEVANTE,ELCHE,1,1,0,Segunda
LEVANTE,ELDENSE,3,1,1,Segunda
LEVANTE,GRANADA,3,1,1,Segunda
LEVANTE,HUESCA,1,1,0,Segunda
LEVANTE,MALAGA,4,2,1,Segunda
LEVANTE,MIRANDES,1,0,1,Segunda
LEVANTE,OVIEDO,0,0,0,Segunda
LEVANTE,FERROL,0,1,-1,Segunda
LEVANTE,RACING,3,1,1,Segunda
LEVANTE,SPORTING,0,0,0,Segunda
LEVANTE,TENERIFE,1,1,0,Segunda
LEVANTE,ZARAGOZA,5,2,1,Segunda
MALAGA,ALBACETE,2,1,1,Segunda
MALAGA,ALMERIA,1,1,0,Segunda
MALAGA,BURGOS,2,2,0,Segunda
MALAGA,CADIZ,0,2,-1,Segunda
MALAGA,CARTAGENA,1,0,1,Segunda
MALAGA,CASTELLON,1,0,1,Segunda
MALAGA,CORDOBA,0,1,-1,Segunda
MALAGA,DEPORTIVO,1,1,0,Segunda
MALAGA,EIBAR,1,0,1,Segunda
MALAGA,ELCHE,0,3,-1,Segunda
MALAGA,ELDENSE,3,0,1,Segunda
MALAGA,GRANADA,1,0,1,Segunda
MALAGA,HUESCA,1,0,1,Segunda
MALAGA,LEVANTE,1,1,0,Segunda
MALAGA,MIRANDES,1,1,0,Segunda
MALAGA,OVIEDO,0,0,0,Segunda
MALAGA,FERROL,2,0,1,Segunda
MALAGA,RACING,0,0,0,Segunda
MALAGA,SPORTING,2,1,1,Segunda
MALAGA,TENERIFE,1,0,1,Segunda
MALAGA,ZARAGOZA,1,2,-1,Segunda
MIRANDES,ALBACETE,2,0,1,Segunda
MIRANDES,ALMERIA,0,0,0,Segunda
MIRANDES,BURGOS,2,1,1,Segunda
MIRANDES,CADIZ,2,2,0,Segunda
MIRANDES,CARTAGENA,3,1,1,Segunda
MIRANDES,CASTELLON,3,2,1,Segunda
MIRANDES,CORDOBA,1,0,1,Segunda
MIRANDES,DEPORTIVO,2,2,0,Segunda
MIRANDES,EIBAR,1,0,1,Segunda
MIRANDES,ELCHE,3,0,1,Segunda
MIRANDES,ELDENSE,1,0,1,Segunda
MIRANDES,GRANADA,0,1,-1,Segunda
MIRANDES,HUESCA,1,0,1,Segunda
MIRANDES,LEVANTE,2,1,1,Segunda
MIRANDES,MALAGA,3,2,1,Segunda
MIRANDES,OVIEDO,1,0,1,Segunda
MIRANDES,FERROL,4,1,1,Segunda
MIRANDES,RACING,2,1,1,Segunda
MIRANDES,SPORTING,1,1,0,Segunda
MIRANDES,TENERIFE,2,0,1,Segunda
MIRANDES,ZARAGOZA,0,0,0,Segunda
OVIEDO,ALBACETE,1,0,1,Segunda
OVIEDO,ALMERIA,3,2,1,Segunda
OVIEDO,BURGOS,3,1,1,Segunda
OVIEDO,CADIZ,2,1,1,Segunda
OVIEDO,CARTAGENA,1,0,1,Segunda
OVIEDO,CASTELLON,1,0,1,Segunda
OVIEDO,CORDOBA,2,3,-1,Segunda
OVIEDO,DEPORTIVO,1,2,-1,Segunda
OVIEDO,EIBAR,1,0,1,Segunda
OVIEDO,ELCHE,1,1,0,Segunda
OVIEDO,ELDENSE,0,0,0,Segunda
OVIEDO,GRANADA,2,0,1,Segunda
OVIEDO,HUESCA,0,3,-1,Segunda
OVIEDO,LEVANTE,1,0,1,Segunda
OVIEDO,MALAGA,2,1,1,Segunda
OVIEDO,MIRANDES,4,1,1,Segunda
OVIEDO,FERROL,3,0,1,Segunda
OVIEDO,RACING,1,3,-1,Segunda
OVIEDO,SPORTING,1,1,0,Segunda
OVIEDO,TENERIFE,3,1,1,Segunda
OVIEDO,ZARAGOZA,1,0,1,Segunda
FERROL,ALBACETE,1,4,-1,Segunda
FERROL,ALMERIA,1,4,-1,Segunda
FERROL,BURGOS,0,1,-1,Segunda
FERROL,CADIZ,1,0,1,Segunda
FERROL,CARTAGENA,0,0,0,Segunda
FERROL,CASTELLON,1,3,-1,Segunda
FERROL,CORDOBA,0,1,-1,Segunda
FERROL,DEPORTIVO,0,1,-1,Segunda
FERROL,EIBAR,0,0,0,Segunda
FERROL,ELCHE,1,0,1,Segunda
FERROL,ELDENSE,1,0,1,Segunda
FERROL,GRANADA,0,1,-1,Segunda
FERROL,HUESCA,0,0,0,Segunda
FERROL,LEVANTE,0,0,0,Segunda
FERROL,MALAGA,2,2,0,Segunda
FERROL,MIRANDES,0,0,0,Segunda
FERROL,OVIEDO,1,5,-1,Segunda
FERROL,RACING,1,2,-1,Segunda
FERROL,SPORTING,0,2,-1,Segunda
FERROL,TENERIFE,1,1,0,Segunda
FERROL,ZARAGOZA,1,2,-1,Segunda
RACING,ALBACETE,1,1,0,Segunda
RACING,ALMERIA,2,2,0,Segunda
RACING,BURGOS,2,0,1,Segunda
RACING,CADIZ,2,3,-1,Segunda
RACING,CARTAGENA,1,2,-1,Segunda
RACING,CASTELLON,1,1,0,Segunda
RACING,CORDOBA,2,0,1,Segunda
RACING,DEPORTIVO,2,1,1,Segunda
RACING,EIBAR,2,2,0,Segunda
RACING,ELCHE,2,0,1,Segunda
RACING,ELDENSE,2,2,0,Segunda
RACING,GRANADA,2,1,1,Segunda
RACING,HUESCA,0,1,-1,Segunda
RACING,LEVANTE,1,0,1,Segunda
RACING,MALAGA,2,1,1,Segunda
RACING,MIRANDES,0,1,-1,Segunda
RACING,OVIEDO,1,1,0,Segunda
RACING,FERROL,6,0,1,Segunda
RACING,SPORTING,1,0,1,Segunda
RACING,TENERIFE,2,1,1,Segunda
RACING,ZARAGOZA,2,0,1,Segunda
SPORTING,ALBACETE,0,2,-1,Segunda
SPORTING,ALMERIA,1,1,0,Segunda
SPORTING,BURGOS,2,0,1,Segunda
SPORTING,CADIZ,2,0,1,Segunda
SPORTING,CARTAGENA,3,2,1,Segunda
SPORTING,CASTELLON,2,1,1,Segunda
SPORTING,CORDOBA,2,0,1,Segunda
SPORTING,DEPORTIVO,2,1,1,Segunda
SPORTING,EIBAR,0,0,0,Segunda
SPORTING,ELCHE,1,1,0,Segunda
SPORTING,ELDENSE,0,0,0,Segunda
SPORTING,GRANADA,1,2,-1,Segunda
SPORTING,HUESCA,2,1,1,Segunda
SPORTING,LEVANTE,1,2,-1,Segunda
SPORTING,MALAGA,1,3,-1,Segunda
SPORTING,MIRANDES,3,1,1,Segunda
SPORTING,OVIEDO,3,1,1,Segunda
SPORTING,FERROL,1,3,-1,Segunda
SPORTING,RACING,1,1,0,Segunda
SPORTING,TENERIFE,1,3,-1,Segunda
SPORTING,ZARAGOZA,1,0,1,Segunda
TENERIFE,ALBACETE,3,1,1,Segunda
TENERIFE,ALMERIA,0,1,-1,Segunda
TENERIFE,BURGOS,0,0,0,Segunda
TENERIFE,CADIZ,2,1,1,Segunda
TENERIFE,CARTAGENA,2,0,1,Segunda
TENERIFE,CASTELLON,2,0,1,Segunda
TENERIFE,CORDOBA,2,3,-1,Segunda
TENERIFE,DEPORTIVO,0,0,0,Segunda
TENERIFE,EIBAR,1,1,0,Segunda
TENERIFE,ELCHE,1,1,0,Segunda
TENERIFE,ELDENSE,0,1,-1,Segunda
TENERIFE,GRANADA,2,1,1,Segunda
TENERIFE,HUESCA,2,0,1,Segunda
TENERIFE,LEVANTE,0,3,-1,Segunda
TENERIFE,MALAGA,0,0,0,Segunda
TENERIFE,MIRANDES,1,0,1,Segunda
TENERIFE,OVIEDO,0,1,-1,Segunda
TENERIFE,FERROL,0,0,0,Segunda
TENERIFE,RACING,0,1,-1,Segunda
TENERIFE,SPORTING,1,1,0,Segunda
TENERIFE,ZARAGOZA,2,3,-1,Segunda
ZARAGOZA,ALBACETE,0,1,-1,Segunda
ZARAGOZA,ALMERIA,1,2,-1,Segunda
ZARAGOZA,BURGOS,0,1,-1,Segunda
ZARAGOZA,CADIZ,0,0,0,Segunda
ZARAGOZA,CARTAGENA,3,2,1,Segunda
ZARAGOZA,CASTELLON,1,2,-1,Segunda
ZARAGOZA,CORDOBA,1,1,0,Segunda
ZARAGOZA,DEPORTIVO,1,0,1,Segunda
ZARAGOZA,EIBAR,2,2,0,Segunda
ZARAGOZA,ELCHE,3,0,1,Segunda
ZARAGOZA,ELDENSE,2,4,-1,Segunda
ZARAGOZA,GRANADA,2,1,1,Segunda
ZARAGOZA,HUESCA,1,1,0,Segunda
ZARAGOZA,LEVANTE,2,1,1,Segunda
ZARAGOZA,MALAGA,0,0,0,Segunda
ZARAGOZA,MIRANDES,1,0,1,Segunda
ZARAGOZA,OVIEDO,2,3,-1,Segunda
ZARAGOZA,FERROL,1,0,1,Segunda
ZARAGOZA,RACING,2,3,-1,Segunda
ZARAGOZA,SPORTING,1,1,0,Segunda
ZARAGOZA,TENERIFE,2,2,0,Segunda
